 Position , Forename , Surname , Height , Weight , Standing , Skill , Potential , Team , Attempts , Missed , +0 , +20 , +30 , +40 ," +50
"
K,Cliff,Chamblin,6 - 4,191,R,79, - ,St. Louis,21,0,0,1,6,12,"2
"
K,Cecil,Jones,6 - 1,213,1,66, - ,New Orleans,20,4,0,2,5,8,"1
"
K,Paul,McGowan,5 - 10,189,R,69, - ,Indianapolis,11,4,0,0,3,4,"0
"
K,Jarret,Veals,5 - 10,178,R,78, - ,Tampa Bay,24,2,0,1,6,14,"1
"
K,Daryl,Holmes,5 - 9,192,R,71, - ,Houston,5,0,0,0,2,3,"0
"
K,Ken,Hodel,6 - 4,202,1,63, - ,New York Jets,14,3,0,2,4,5,"0
"
K,Myron,Sweeney,76,177,1,62, - ,Carolina,15,3,0,2,6,4,"0
"
P,Tommy,Brown,6 - 1,171,R,74, - ,Cincinnati,11,7,0,1,2,1,"0
"
K,Kent,Evans,5 - 9,192,R,73, - ,New York Giants,13,0,0,2,5,6,"0
"
K,Michael,Turner,5 - 10,187,R,70, - ,Green Bay,21,4,0,2,6,8,"1
"
K,Leonard,Parros,6 - 4,201,R,63, - ,Atlanta,17,4,0,2,7,4,"0
"
K,James,Harris,6 - 3,191,1,66, - ,Baltimore,22,3,0,4,8,7,"0
"
K,Brad,Weathersby,6 - 2,204,R,80, - ,New England,22,1,0,1,4,15,"1
"
P,Freddie,Mughelli,6 - 0,183,1,78, - ,Dallas,11,5,0,0,3,3,"0
"
K,Frank,McFarlane,5 - 10,197,R,70, - ,Minnesota,18,3,0,1,9,5,"0
"
??,Benito,Brown,? - ?,???,?,??, - ,Atlanta,2,2,0,0,0,0,"0
"
K,Lloyd,Williams,6 - 2,183,R,66, - ,Cleveland,20,3,0,3,3,11,"0
"
K,Mike,Waters,5 - 9,204,R,64, - ,Oakland,24,7,0,5,4,8,"0
"
K,Brent,Hankton,6 - 4,215,R,78, - ,Detriot,21,2,0,2,5,11,"1
"
K,Ben,Morrison,6 - 1,205,1,83, - ,Miami,28,3,0,3,6,15,"1
"
K,Stephen,Morris,5 - 9,211,R,69, - ,Jacksonville,20,4,0,3,7,5,"1
"
